preference_key,preference_id,applicant_key,course_key,applicant_id,course_code,preference_order,application_year,offer_status,offer_date,response,response_date
1,P001,1,11,1001,UQ-COMP1,1,2025,Offered,2025-03-15,Accepted,2025-03-18
2,P002,1,8,1001,QUT-DS001,2,2025,NULL,,NULL,
3,P003,16,12,1002,UQ-ENG01,1,2025,Offered,2025-03-15,Declined,2025-03-20
4,P004,16,6,1002,QUT-BS001,2,2025,Offered,2025-03-22,Accepted,2025-03-25
5,P005,3,5,1003,JCU-MED1,1,2025,Not Offered,,NULL,
6,P006,3,12,1003,UQ-ENG01,2,2025,Offered,2025-03-15,Accepted,2025-03-16
7,P007,4,12,1004,UQ-ENG01,1,2025,Offered,2025-03-15,Accepted,2025-03-17
8,P008,17,3,1005,GU-NURS1,1,2025,Offered,2025-03-15,Accepted,2025-03-19
9,P009,6,14,1006,USQ-IT001,1,2025,Offered,2025-03-15,Accepted,2025-03-16
10,P010,18,7,1007,QUT-BU001,1,2025,Offered,2025-03-15,Pending,
11,P011,8,14,1008,USQ-IT001,2,2025,Not Offered,,NULL,
12,P012,8,13,1008,USQ-AGR01,3,2025,Offered,2025-03-20,Declined,2025-03-25
13,P013,9,4,1009,GU-PSYC1,1,2025,Offered,2025-03-15,Accepted,2025-03-16
14,P014,10,6,1010,QUT-BS001,1,2025,Offered,2025-03-15,Pending,
15,P015,11,2,1011,GU-EDU01,1,2025,Offered,2025-03-15,Accepted,2025-03-18
16,P016,12,10,1012,UQ-ARTS1,1,2025,Offered,2025-03-15,Accepted,2025-03-20
17,P017,13,11,1013,UQ-COMP1,1,2025,Offered,2025-03-15,Accepted,2025-03-16
18,P018,14,9,1014,SCU-LAW1,1,2025,Not Offered,,NULL,
19,P019,15,5,1015,JCU-MED1,1,2025,Offered,2025-03-15,Accepted,2025-03-16
20,P020,15,12,1015,UQ-ENG01,2,2025,NULL,,NULL,
21,P021,8,8,1008,QUT-DS001,1,2025,Offered,2025-03-15,NULL,
22,P022,16,6,1002,QUT-BS001,2,2025,Offered,2025-03-22,Accepted,2025-03-25
